,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
0,(-235.34076273443978+0j),(852.6696397882831+0j),(1606.4166902571646+0j),(-3451.6645964397717+0j),(1814.0525600472722+0j),(-1523.1856929333953+0j),(419.37468107683515+0j),(1825.6646290045742+0j),(1859.9747598198066+0j),(-135.54410400562153-65.54717907211294j),(-135.54410400562153+65.54717907211294j),(-263.10391181327805+2.297956281185833j),(-263.10391181327805-2.297956281185833j),(-234.35299947628587+0j),(-191.35483755725102-209.1207058843803j),(-191.35483755725102+209.1207058843803j),(-171.35875139731345-106.92303638110246j),(-171.35875139731345+106.92303638110246j),(-110.34753109048609-178.29070876700112j),(-110.34753109048609+178.29070876700112j),(-235.34076273443978+0j),(852.6696397882831+0j),(1606.4166902571646+0j),(-3451.6645964397717+0j),(1814.0525600472722+0j),(-1523.1856929333953+0j),(419.37468107683515+0j),(1825.6646290045742+0j),(1859.9747598198066+0j),(-135.54410400562153-65.54717907211294j),(-135.54410400562153+65.54717907211294j),(-263.10391181327805+2.297956281185833j),(-263.10391181327805-2.297956281185833j),(-234.35299947628587+0j),(-191.35483755725102-209.1207058843803j),(-191.35483755725102+209.1207058843803j),(-171.35875139731345-106.92303638110246j),(-171.35875139731345+106.92303638110246j),(-110.34753109048609-178.29070876700112j),(-110.34753109048609+178.29070876700112j),(-235.34076273443978+0j),(852.6696397882831+0j),(1606.4166902571646+0j),(-3451.6645964397717+0j),(1814.0525600472722+0j),(-1523.1856929333953+0j),(419.37468107683515+0j),(1825.6646290045742+0j),(1859.9747598198066+0j),(-135.54410400562153-65.54717907211294j),(-135.54410400562153+65.54717907211294j),(-263.10391181327805+2.297956281185833j),(-263.10391181327805-2.297956281185833j),(-234.35299947628587+0j),(-191.35483755725102-209.1207058843803j),(-191.35483755725102+209.1207058843803j),(-171.35875139731345-106.92303638110246j),(-171.35875139731345+106.92303638110246j),(-110.34753109048609-178.29070876700112j),(-110.34753109048609+178.29070876700112j),1
1,(5042.7400181322355+0j),(1003.1052952287635+0j),(1027.5750714392464+0j),(2292.0187727636358+0j),(2463.9715073226753+0j),(714.1959725468969+0j),(-726.6303848486237+0j),(842.2830204244842+0j),(-753.8342838723563+0j),(-135.54410400562102-65.54717907211275j),(-135.54410400562102+65.54717907211275j),(-263.1039118132777+2.2979562811865364j),(-263.1039118132777-2.2979562811865364j),(-234.35299947628675+0j),(-191.3548375572503-209.1207058843802j),(-191.3548375572503+209.1207058843802j),(-171.35875139731294-106.92303638110229j),(-171.35875139731294+106.92303638110229j),(-110.34753109048665-178.29070876700115j),(-110.34753109048665+178.29070876700115j),(5042.7400181322355+0j),(1003.1052952287635+0j),(1027.5750714392464+0j),(2292.0187727636358+0j),(2463.9715073226753+0j),(714.1959725468969+0j),(-726.6303848486237+0j),(842.2830204244842+0j),(-753.8342838723563+0j),(-135.54410400562102-65.54717907211275j),(-135.54410400562102+65.54717907211275j),(-263.1039118132777+2.2979562811865364j),(-263.1039118132777-2.2979562811865364j),(-234.35299947628675+0j),(-191.3548375572503-209.1207058843802j),(-191.3548375572503+209.1207058843802j),(-171.35875139731294-106.92303638110229j),(-171.35875139731294+106.92303638110229j),(-110.34753109048665-178.29070876700115j),(-110.34753109048665+178.29070876700115j),(5042.7400181322355+0j),(1003.1052952287635+0j),(1027.5750714392464+0j),(2292.0187727636358+0j),(2463.9715073226753+0j),(714.1959725468969+0j),(-726.6303848486237+0j),(842.2830204244842+0j),(-753.8342838723563+0j),(-135.54410400562102-65.54717907211275j),(-135.54410400562102+65.54717907211275j),(-263.1039118132777+2.2979562811865364j),(-263.1039118132777-2.2979562811865364j),(-234.35299947628675+0j),(-191.3548375572503-209.1207058843802j),(-191.3548375572503+209.1207058843802j),(-171.35875139731294-106.92303638110229j),(-171.35875139731294+106.92303638110229j),(-110.34753109048665-178.29070876700115j),(-110.34753109048665+178.29070876700115j),0
2,(857.2630212440805+0j),(-5369.740379545935+0j),(3836.3415966427665+0j),(-507.12789832765463+0j),(-785.7537710178249+0j),(-608.158651819352+0j),(-249.35903236640263+0j),(-736.9934388058647+0j),(-294.8576073483235+0j),(-135.54410400562165-65.54717907211294j),(-135.54410400562165+65.54717907211294j),(-263.1039118132784+2.297956281185803j),(-263.1039118132784-2.297956281185803j),(-234.3529994762857+0j),(-191.3548375572507-209.1207058843805j),(-191.3548375572507+209.1207058843805j),(-171.35875139731317-106.92303638110262j),(-171.35875139731317+106.92303638110262j),(-110.34753109048587-178.29070876700092j),(-110.34753109048587+178.29070876700092j),(857.2630212440805+0j),(-5369.740379545935+0j),(3836.3415966427665+0j),(-507.12789832765463+0j),(-785.7537710178249+0j),(-608.158651819352+0j),(-249.35903236640263+0j),(-736.9934388058647+0j),(-294.8576073483235+0j),(-135.54410400562165-65.54717907211294j),(-135.54410400562165+65.54717907211294j),(-263.1039118132784+2.297956281185803j),(-263.1039118132784-2.297956281185803j),(-234.3529994762857+0j),(-191.3548375572507-209.1207058843805j),(-191.3548375572507+209.1207058843805j),(-171.35875139731317-106.92303638110262j),(-171.35875139731317+106.92303638110262j),(-110.34753109048587-178.29070876700092j),(-110.34753109048587+178.29070876700092j),(857.2630212440805+0j),(-5369.740379545935+0j),(3836.3415966427665+0j),(-507.12789832765463+0j),(-785.7537710178249+0j),(-608.158651819352+0j),(-249.35903236640263+0j),(-736.9934388058647+0j),(-294.8576073483235+0j),(-135.54410400562165-65.54717907211294j),(-135.54410400562165+65.54717907211294j),(-263.1039118132784+2.297956281185803j),(-263.1039118132784-2.297956281185803j),(-234.3529994762857+0j),(-191.3548375572507-209.1207058843805j),(-191.3548375572507+209.1207058843805j),(-171.35875139731317-106.92303638110262j),(-171.35875139731317+106.92303638110262j),(-110.34753109048587-178.29070876700092j),(-110.34753109048587+178.29070876700092j),4
3,(2894.201691539492+0j),(2243.8467751937374+0j),(862.1875213988443+0j),(-2043.3345848331426+0j),(-4159.410123078679+0j),(891.363757494166+0j),(342.96230740410687+0j),(40.82014811010228+0j),(-459.860656413107+0j),(-135.54410400562077-65.54717907211308j),(-135.54410400562077+65.54717907211308j),(-263.10391181327725+2.2979562811860212j),(-263.10391181327725-2.2979562811860212j),(-234.35299947628587+0j),(-191.3548375572509-209.12070588438027j),(-191.3548375572509+209.12070588438027j),(-171.3587513973134-106.92303638110218j),(-171.3587513973134+106.92303638110218j),(-110.34753109048597-178.29070876700098j),(-110.34753109048597+178.29070876700098j),(2894.201691539492+0j),(2243.8467751937374+0j),(862.1875213988443+0j),(-2043.3345848331426+0j),(-4159.410123078679+0j),(891.363757494166+0j),(342.96230740410687+0j),(40.82014811010228+0j),(-459.860656413107+0j),(-135.54410400562077-65.54717907211308j),(-135.54410400562077+65.54717907211308j),(-263.10391181327725+2.2979562811860212j),(-263.10391181327725-2.2979562811860212j),(-234.35299947628587+0j),(-191.3548375572509-209.12070588438027j),(-191.3548375572509+209.12070588438027j),(-171.3587513973134-106.92303638110218j),(-171.3587513973134+106.92303638110218j),(-110.34753109048597-178.29070876700098j),(-110.34753109048597+178.29070876700098j),(2894.201691539492+0j),(2243.8467751937374+0j),(862.1875213988443+0j),(-2043.3345848331426+0j),(-4159.410123078679+0j),(891.363757494166+0j),(342.96230740410687+0j),(40.82014811010228+0j),(-459.860656413107+0j),(-135.54410400562077-65.54717907211308j),(-135.54410400562077+65.54717907211308j),(-263.10391181327725+2.2979562811860212j),(-263.10391181327725-2.2979562811860212j),(-234.35299947628587+0j),(-191.3548375572509-209.12070588438027j),(-191.3548375572509+209.12070588438027j),(-171.3587513973134-106.92303638110218j),(-171.3587513973134+106.92303638110218j),(-110.34753109048597-178.29070876700098j),(-110.34753109048597+178.29070876700098j),7
4,(733.6337551861668+0j),(-2409.230925858267+0j),(-2625.9219801749746+0j),(371.99045475149757+0j),(-118.65850852663587+0j),(800.2096818048292+0j),(4073.9695574082925+0j),(858.516904970592+0j),(235.3841921403144+0j),(-135.54410400562085-65.54717907211307j),(-135.54410400562085+65.54717907211307j),(-263.10391181327725+2.297956281186261j),(-263.10391181327725-2.297956281186261j),(-234.35299947628542+0j),(-191.35483755725016-209.12070588437984j),(-191.35483755725016+209.12070588437984j),(-171.35875139731303-106.92303638110192j),(-171.35875139731303+106.92303638110192j),(-110.34753109048604-178.2907087670009j),(-110.34753109048604+178.2907087670009j),(733.6337551861668+0j),(-2409.230925858267+0j),(-2625.9219801749746+0j),(371.99045475149757+0j),(-118.65850852663587+0j),(800.2096818048292+0j),(4073.9695574082925+0j),(858.516904970592+0j),(235.3841921403144+0j),(-135.54410400562085-65.54717907211307j),(-135.54410400562085+65.54717907211307j),(-263.10391181327725+2.297956281186261j),(-263.10391181327725-2.297956281186261j),(-234.35299947628542+0j),(-191.35483755725016-209.12070588437984j),(-191.35483755725016+209.12070588437984j),(-171.35875139731303-106.92303638110192j),(-171.35875139731303+106.92303638110192j),(-110.34753109048604-178.2907087670009j),(-110.34753109048604+178.2907087670009j),(733.6337551861668+0j),(-2409.230925858267+0j),(-2625.9219801749746+0j),(371.99045475149757+0j),(-118.65850852663587+0j),(800.2096818048292+0j),(4073.9695574082925+0j),(858.516904970592+0j),(235.3841921403144+0j),(-135.54410400562085-65.54717907211307j),(-135.54410400562085+65.54717907211307j),(-263.10391181327725+2.297956281186261j),(-263.10391181327725-2.297956281186261j),(-234.35299947628542+0j),(-191.35483755725016-209.12070588437984j),(-191.35483755725016+209.12070588437984j),(-171.35875139731303-106.92303638110192j),(-171.35875139731303+106.92303638110192j),(-110.34753109048604-178.2907087670009j),(-110.34753109048604+178.2907087670009j),3
5,(-5290.980640589054+0j),(580.4516225907932+0j),(240.02713137517216+0j),(-518.1552056866811+0j),(721.60448443864+0j),(1364.575195369045+0j),(-456.02772484437344+0j),(308.0551402713182+0j),(-1912.4434531838053+0j),(-135.54410400562156-65.54717907211298j),(-135.54410400562156+65.54717907211298j),(-263.1039118132778+2.297956281186246j),(-263.1039118132778-2.297956281186246j),(-234.3529994762863+0j),(-191.35483755725048-209.12070588438016j),(-191.35483755725048+209.12070588438016j),(-171.358751397313-106.92303638110198j),(-171.358751397313+106.92303638110198j),(-110.347531090486-178.29070876700126j),(-110.347531090486+178.29070876700126j),(-5290.980640589054+0j),(580.4516225907932+0j),(240.02713137517216+0j),(-518.1552056866811+0j),(721.60448443864+0j),(1364.575195369045+0j),(-456.02772484437344+0j),(308.0551402713182+0j),(-1912.4434531838053+0j),(-135.54410400562156-65.54717907211298j),(-135.54410400562156+65.54717907211298j),(-263.1039118132778+2.297956281186246j),(-263.1039118132778-2.297956281186246j),(-234.3529994762863+0j),(-191.35483755725048-209.12070588438016j),(-191.35483755725048+209.12070588438016j),(-171.358751397313-106.92303638110198j),(-171.358751397313+106.92303638110198j),(-110.347531090486-178.29070876700126j),(-110.347531090486+178.29070876700126j),(-5290.980640589054+0j),(580.4516225907932+0j),(240.02713137517216+0j),(-518.1552056866811+0j),(721.60448443864+0j),(1364.575195369045+0j),(-456.02772484437344+0j),(308.0551402713182+0j),(-1912.4434531838053+0j),(-135.54410400562156-65.54717907211298j),(-135.54410400562156+65.54717907211298j),(-263.1039118132778+2.297956281186246j),(-263.1039118132778-2.297956281186246j),(-234.3529994762863+0j),(-191.35483755725048-209.12070588438016j),(-191.35483755725048+209.12070588438016j),(-171.358751397313-106.92303638110198j),(-171.358751397313+106.92303638110198j),(-110.347531090486-178.29070876700126j),(-110.347531090486+178.29070876700126j),5
6,(-1393.1695218446291+0j),(913.4616516206684+0j),(-174.4497298450749+0j),(2942.874565624263+0j),(-1559.5182481930979+0j),(-3856.9451646433845+0j),(101.77956061863638+0j),(-236.93380857104637+0j),(510.77285394654706+0j),(-135.54410400562213-65.54717907211229j),(-135.54410400562213+65.54717907211229j),(-263.103911813278+2.2979562811860568j),(-263.103911813278-2.2979562811860568j),(-234.35299947628647+0j),(-191.35483755725073-209.12070588438064j),(-191.35483755725073+209.12070588438064j),(-171.35875139731309-106.92303638110296j),(-171.35875139731309+106.92303638110296j),(-110.34753109048609-178.29070876700172j),(-110.34753109048609+178.29070876700172j),(-1393.1695218446291+0j),(913.4616516206684+0j),(-174.4497298450749+0j),(2942.874565624263+0j),(-1559.5182481930979+0j),(-3856.9451646433845+0j),(101.77956061863638+0j),(-236.93380857104637+0j),(510.77285394654706+0j),(-135.54410400562213-65.54717907211229j),(-135.54410400562213+65.54717907211229j),(-263.103911813278+2.2979562811860568j),(-263.103911813278-2.2979562811860568j),(-234.35299947628647+0j),(-191.35483755725073-209.12070588438064j),(-191.35483755725073+209.12070588438064j),(-171.35875139731309-106.92303638110296j),(-171.35875139731309+106.92303638110296j),(-110.34753109048609-178.29070876700172j),(-110.34753109048609+178.29070876700172j),(-1393.1695218446291+0j),(913.4616516206684+0j),(-174.4497298450749+0j),(2942.874565624263+0j),(-1559.5182481930979+0j),(-3856.9451646433845+0j),(101.77956061863638+0j),(-236.93380857104637+0j),(510.77285394654706+0j),(-135.54410400562213-65.54717907211229j),(-135.54410400562213+65.54717907211229j),(-263.103911813278+2.2979562811860568j),(-263.103911813278-2.2979562811860568j),(-234.35299947628647+0j),(-191.35483755725073-209.12070588438064j),(-191.35483755725073+209.12070588438064j),(-171.35875139731309-106.92303638110296j),(-171.35875139731309+106.92303638110296j),(-110.34753109048609-178.29070876700172j),(-110.34753109048609+178.29070876700172j),8
7,(-589.1915165108322+0j),(-1727.84094618291+0j),(-1535.7481224269193+0j),(1053.56164566486+0j),(-1281.5106780485648+0j),(2213.94195954242+0j),(-2532.598051086075+0j),(945.6916479006262+0j),(2234.29222414535+0j),(-135.54410400562128-65.54717907211297j),(-135.54410400562128+65.54717907211297j),(-263.10391181327753+2.2979562811861953j),(-263.10391181327753-2.2979562811861953j),(-234.35299947628528+0j),(-191.35483755725025-209.1207058843803j),(-191.35483755725025+209.1207058843803j),(-171.3587513973132-106.92303638110242j),(-171.3587513973132+106.92303638110242j),(-110.34753109048577-178.29070876700106j),(-110.34753109048577+178.29070876700106j),(-589.1915165108322+0j),(-1727.84094618291+0j),(-1535.7481224269193+0j),(1053.56164566486+0j),(-1281.5106780485648+0j),(2213.94195954242+0j),(-2532.598051086075+0j),(945.6916479006262+0j),(2234.29222414535+0j),(-135.54410400562128-65.54717907211297j),(-135.54410400562128+65.54717907211297j),(-263.10391181327753+2.2979562811861953j),(-263.10391181327753-2.2979562811861953j),(-234.35299947628528+0j),(-191.35483755725025-209.1207058843803j),(-191.35483755725025+209.1207058843803j),(-171.3587513973132-106.92303638110242j),(-171.3587513973132+106.92303638110242j),(-110.34753109048577-178.29070876700106j),(-110.34753109048577+178.29070876700106j),(-589.1915165108322+0j),(-1727.84094618291+0j),(-1535.7481224269193+0j),(1053.56164566486+0j),(-1281.5106780485648+0j),(2213.94195954242+0j),(-2532.598051086075+0j),(945.6916479006262+0j),(2234.29222414535+0j),(-135.54410400562128-65.54717907211297j),(-135.54410400562128+65.54717907211297j),(-263.10391181327753+2.2979562811861953j),(-263.10391181327753-2.2979562811861953j),(-234.35299947628528+0j),(-191.35483755725025-209.1207058843803j),(-191.35483755725025+209.1207058843803j),(-171.3587513973132-106.92303638110242j),(-171.3587513973132+106.92303638110242j),(-110.34753109048577-178.29070876700106j),(-110.34753109048577+178.29070876700106j),9
8,(-57.836722900540416+0j),(1079.6352932116129+0j),(753.6072298888469+0j),(-125.11323997779122+0j),(1030.3573378449942+0j),(1186.707253499498+0j),(934.4675381256493+0j),(-3959.6967816566394+0j),(1476.9089269071922+0j),(-135.54410400562125-65.54717907211293j),(-135.54410400562125+65.54717907211293j),(-263.1039118132776+2.297956281186604j),(-263.1039118132776-2.297956281186604j),(-234.35299947628636+0j),(-191.35483755725062-209.12070588438004j),(-191.35483755725062+209.12070588438004j),(-171.3587513973131-106.92303638110225j),(-171.3587513973131+106.92303638110225j),(-110.34753109048671-178.29070876700123j),(-110.34753109048671+178.29070876700123j),(-57.836722900540416+0j),(1079.6352932116129+0j),(753.6072298888469+0j),(-125.11323997779122+0j),(1030.3573378449942+0j),(1186.707253499498+0j),(934.4675381256493+0j),(-3959.6967816566394+0j),(1476.9089269071922+0j),(-135.54410400562125-65.54717907211293j),(-135.54410400562125+65.54717907211293j),(-263.1039118132776+2.297956281186604j),(-263.1039118132776-2.297956281186604j),(-234.35299947628636+0j),(-191.35483755725062-209.12070588438004j),(-191.35483755725062+209.12070588438004j),(-171.3587513973131-106.92303638110225j),(-171.3587513973131+106.92303638110225j),(-110.34753109048671-178.29070876700123j),(-110.34753109048671+178.29070876700123j),(-57.836722900540416+0j),(1079.6352932116129+0j),(753.6072298888469+0j),(-125.11323997779122+0j),(1030.3573378449942+0j),(1186.707253499498+0j),(934.4675381256493+0j),(-3959.6967816566394+0j),(1476.9089269071922+0j),(-135.54410400562125-65.54717907211293j),(-135.54410400562125+65.54717907211293j),(-263.1039118132776+2.297956281186604j),(-263.1039118132776-2.297956281186604j),(-234.35299947628636+0j),(-191.35483755725062-209.12070588438004j),(-191.35483755725062+209.12070588438004j),(-171.3587513973131-106.92303638110225j),(-171.3587513973131+106.92303638110225j),(-110.34753109048671-178.29070876700123j),(-110.34753109048671+178.29070876700123j),2
9,(2109.418854545498+0j),(-1613.3194255507542+0j),(-4036.464765631316+0j),(-2535.7366232892296+0j),(579.9205369403876+0j),(-1706.1089896095027+0j),(-1725.406950792543+0j),(-1381.4905193340503+0j),(-690.8747272750762+0j),(-135.54410400562114-65.54717907211315j),(-135.54410400562114+65.54717907211315j),(-263.1039118132774+2.297956281185745j),(-263.1039118132774-2.297956281185745j),(-234.35299947628505+0j),(-191.35483755725087-209.1207058843799j),(-191.35483755725087+209.1207058843799j),(-171.3587513973134-106.92303638110215j),(-171.3587513973134+106.92303638110215j),(-110.34753109048582-178.29070876700067j),(-110.34753109048582+178.29070876700067j),(2109.418854545498+0j),(-1613.3194255507542+0j),(-4036.464765631316+0j),(-2535.7366232892296+0j),(579.9205369403876+0j),(-1706.1089896095027+0j),(-1725.406950792543+0j),(-1381.4905193340503+0j),(-690.8747272750762+0j),(-135.54410400562114-65.54717907211315j),(-135.54410400562114+65.54717907211315j),(-263.1039118132774+2.297956281185745j),(-263.1039118132774-2.297956281185745j),(-234.35299947628505+0j),(-191.35483755725087-209.1207058843799j),(-191.35483755725087+209.1207058843799j),(-171.3587513973134-106.92303638110215j),(-171.3587513973134+106.92303638110215j),(-110.34753109048582-178.29070876700067j),(-110.34753109048582+178.29070876700067j),(2109.418854545498+0j),(-1613.3194255507542+0j),(-4036.464765631316+0j),(-2535.7366232892296+0j),(579.9205369403876+0j),(-1706.1089896095027+0j),(-1725.406950792543+0j),(-1381.4905193340503+0j),(-690.8747272750762+0j),(-135.54410400562114-65.54717907211315j),(-135.54410400562114+65.54717907211315j),(-263.1039118132774+2.297956281185745j),(-263.1039118132774-2.297956281185745j),(-234.35299947628505+0j),(-191.35483755725087-209.1207058843799j),(-191.35483755725087+209.1207058843799j),(-171.3587513973134-106.92303638110215j),(-171.3587513973134+106.92303638110215j),(-110.34753109048582-178.29070876700067j),(-110.34753109048582+178.29070876700067j),6
